NAICS,Industrial Load Type,Code,IA,IB,IC,MD,PwrEl,Z,I
31511,Petro-Chemical Plant,IND_PCH,0.1,0.4,0.3,0,0.15,0.02,0.03
,Oil Pumping,IND_OIL,0.3,0,0.4,0,0.3,0,0
,Shale Gas Extraction Plant,IND_SHG,0,0.2,0.4,0,0.4,0,0
,Liquified Natural Gas,IND_LNG,0,0.3,0.2,0,0.5,0,0
,Paper Mill Kraft Process",IND_PMK,0.1,0.2,0.3,0,0.3,0.05,0.05
,Paper Mill with Refiners,IND_PMT,0.05,0.6,0.15,0,0.15,0.02,0.03
,Lumber Mill,IND_LMB,0.4,0.2,0.3,0,0,0.05,0.05
,Mining,IND_MIN,0.25,0.25,0.3,0,0.2,0,0
,Aluminum Smelter,IND_ASM,0.05,0,0.05,0,0.05,0.85,0
,Steel Mill,IND_SML,0.15,0.35,0.25,0,0.15,0.05,0.05
,Car Manufacturing,IND_CAR,0.15,0,0.3,0,0.3,0.1,0.15
,Semiconductor,IND_SCD,0,0.25,0.3,0,0.4,0,0.05
,Server Farm,IND_SRF,0,0,0.1,0,0.9,0,0
,Industrial - Other,IND_OTH,0.1,0.3,0.3,0,0.2,0.05,0.05
,Transportation - Rail,IND_RAIL,0,0,0.05,0,0.95,0,0
,Power Plant Auxiliaries,PPA_AUX,0,0.4,0.3,0,0.2,0.05,0.05
,Irrigation and pumping,AGR_IRR,0,0,1,0,0,0,0
,Food processing,AGR_PRO,0.6,0,0.25,0,0.05,0.05,0.05